x_coord,y_coord,surface,end,z_top,cwt_f10,cwt_f12,cwt_f14,cwt_f16,cwt_f18,cwt_f20,cwt_f22,cwt_f24,cwt_f26,cwt_f28,cwt_f30,cwt_f32,cwt_f34,cwt_f36,cwt_f38,cwt_f40,Borehole_name,DAS_name,train_number
192331.4762,503039.858,0.42,-6.0,1.8,3.074199694034233e-09,3.372096150446896e-09,2.98891649157562e-09,2.5478247834736563e-09,4.441833444407127e-09,6.805292859340266e-09,7.778217501453307e-09,7.940316412034795e-09,6.090577266269602e-09,3.125094007099368e-09,2.080030318903096e-09,1.642157674085892e-09,1.8363878532941383e-09,1.866722406602316e-09,1.3668874850446515e-09,1.006772736913263e-09,21D0175,600,25
192331.4762,503039.858,0.42,-6.0,1.8,1.1354939819851657e-08,8.509330831721845e-09,5.026713740045695e-09,3.911311868534653e-09,2.6723561495722927e-09,2.242525394862206e-09,2.489740159612341e-09,2.3736818299186953e-09,1.969960792549565e-09,1.9733747163641364e-09,2.1752757874201383e-09,1.702719786262584e-09,9.408172557459361e-10,7.251792381964714e-10,6.01831860821377e-10,5.466348436249134e-10,21D0175,600,26
192331.4762,503039.858,0.42,-6.0,1.8,7.477213500511135e-09,1.041449683205297e-08,1.0616520668755302e-08,8.374945628423406e-09,5.283403259794544e-09,3.595379611254671e-09,2.812292218245497e-09,2.959565445576578e-09,3.4903405416845274e-09,2.767428345221926e-09,1.7992086818391016e-09,1.3395974061729662e-09,2.0408443319681553e-09,2.003238430134696e-09,1.2064492207249975e-09,8.761490566677819e-10,21D0175,600,27
192331.4762,503039.858,0.42,-6.0,1.8,1.7536151898740447e-09,1.4594882200023815e-09,1.5310289375400201e-09,1.7633432759249034e-09,2.3430015799825195e-09,4.095610456983457e-09,4.940843262979617e-09,4.470886378157461e-09,3.3239888020066163e-09,1.7387468561108553e-09,1.2350925405025015e-09,9.075123739278707e-10,7.654094432660585e-10,7.824801169640858e-10,6.501891707193091e-10,4.986538463395254e-10,21D0175,600,28
192331.4762,503039.858,0.42,-6.0,1.8,6.058758026199751e-09,7.4372343002563665e-09,7.571523988319732e-09,6.372522881351392e-09,4.0800065479736304e-09,2.5122881019936563e-09,2.03725711811587e-09,1.5907832274808236e-09,1.6205535881958658e-09,1.7064989507625775e-09,1.6078499788823755e-09,1.2692354470407366e-09,1.2900036804754962e-09,1.1728256893185351e-09,8.45486890658604e-10,8.416157669334207e-10,21D0175,600,29
192331.4762,503039.858,0.42,-6.0,1.8,1.4209447585855935e-09,1.161861377452851e-09,1.6314941791226303e-09,1.7408218496051031e-09,2.366974350578444e-09,4.1231181187206155e-09,5.198043262555557e-09,6.084137298257046e-09,4.890947781009583e-09,2.430213411122457e-09,1.5580618142869083e-09,1.2748060139093375e-09,1.1070565595866567e-09,1.172604744444427e-09,9.388926836751635e-10,6.515051357930104e-10,21D0175,600,30
192331.4762,503039.858,0.42,-6.0,1.8,5.650812646689049e-09,6.983477061633535e-09,6.8420321256632955e-09,5.627929529429369e-09,3.521703054115216e-09,2.112661722944898e-09,1.681531993841142e-09,1.3469056534071327e-09,1.4868344510437314e-09,1.5745792781853939e-09,1.422148552544653e-09,1.1253630849119352e-09,1.152126351811517e-09,1.0890783050076166e-09,7.956243229563715e-10,7.281140111482106e-10,21D0175,600,31
192331.4762,503039.858,0.42,-6.0,1.8,2.2962477591076878e-09,2.934446805331153e-09,4.804886247047549e-09,5.343150173827e-09,4.435667656495561e-09,2.980051447365201e-09,2.171741197747434e-09,1.4061373319573182e-09,1.1587166833751542e-09,1.0245743105745415e-09,9.7798658730906e-10,7.898198425487787e-10,5.275302650343226e-10,4.273662492340625e-10,4.0649379553375567e-10,3.5438874846473486e-10,21D0175,600,32
192331.4762,503039.858,0.42,-6.0,1.8,1.3180322013113651e-09,1.0997208944294559e-09,1.2926230990104492e-09,1.4436306132171382e-09,1.9090476360335622e-09,3.611522289976631e-09,4.4294477500582765e-09,3.760004390551143e-09,2.663276049632745e-09,1.3344676775937044e-09,9.69263444402881e-10,7.736156647510491e-10,7.069998295177864e-10,7.402472118562127e-10,5.734765842330252e-10,3.9438467758215226e-10,21D0175,600,33
192331.4762,503039.858,0.42,-6.0,1.8,5.485812322169653e-09,8.25062076464006e-09,8.909626010579756e-09,7.068911538075444e-09,4.1711271879291715e-09,2.570338235623112e-09,2.188485021302141e-09,2.2524939883832504e-09,2.7237642053452343e-09,2.3258331926391524e-09,1.6326177490255194e-09,1.253832050706361e-09,2.026018371753517e-09,2.111364160538035e-09,1.338382404340034e-09,8.119663866311395e-10,21D0175,600,34
192331.4762,503039.858,0.42,-6.0,1.8,7.056624411713758e-09,9.108508699019096e-09,8.373715492703698e-09,6.158948724167479e-09,3.4990557142789733e-09,2.468217734878425e-09,2.248385344142134e-09,1.9366723933337473e-09,1.9009652429330644e-09,1.5213056666249335e-09,1.3496429360073243e-09,1.4656936306869931e-09,1.7072995473623522e-09,1.506575982157991e-09,9.03326692959162e-10,7.370830502609034e-10,21D0175,600,35
192331.4762,503039.858,0.42,-6.0,1.8,2.2106249366047227e-09,3.504968174210632e-09,3.809800811770271e-09,2.9501616824085983e-09,1.775161195451631e-09,1.3881493793013063e-09,1.3298635879566596e-09,1.3940859296609872e-09,1.6228880104808614e-09,1.5227483874351332e-09,1.11308705990248e-09,7.309212975348736e-10,8.305242131035716e-10,8.210216460106136e-10,6.870099566434462e-10,8.861253242340679e-10,21D0175,600,36
192331.4762,503039.858,0.42,-6.0,1.8,1.4409356872837112e-09,1.2861325719644374e-09,1.3498344332843303e-09,1.4092677090682066e-09,1.7024451697928047e-09,4.1435715190625175e-09,5.651931750512525e-09,5.7601919382566045e-09,5.110311134478249e-09,3.0400289457711247e-09,1.825296412428181e-09,9.878960386389163e-10,7.593123738283947e-10,9.396976329853006e-10,1.1712004432212387e-09,9.676557581158543e-10,21D0175,600,37
192331.4762,503039.858,0.42,-6.0,1.8,5.430502165612948e-09,8.010347027966039e-09,8.447481784051821e-09,6.659300661024709e-09,4.1038198067778e-09,2.650044491209293e-09,2.266433984857136e-09,2.2214938138857833e-09,2.4413356550149963e-09,1.997821283776053e-09,1.4106965287538056e-09,1.1494344819612967e-09,1.8100555894801946e-09,1.8497845374086358e-09,1.1496739975269335e-09,7.270195400357319e-10,21D0175,600,38
192331.4762,503039.858,0.42,-6.0,1.8,1.5600131812703116e-09,1.507605252418463e-09,1.6428353497432066e-09,1.5308769876604863e-09,2.0374353168527872e-09,3.270629309187507e-09,3.925634901802751e-09,4.601954939204347e-09,3.848661373405676e-09,2.0190992840736357e-09,1.289281849767955e-09,9.904735624752362e-10,9.224952175366457e-10,1.0073226919078151e-09,8.406854833689545e-10,5.863035810427263e-10,21D0175,600,39
192331.4762,503039.858,0.42,-6.0,1.8,5.892489032011833e-09,5.7634230427954795e-09,4.178641769396744e-09,3.160943370859274e-09,2.506336359260155e-09,2.121797942101277e-09,2.208494933395619e-09,1.962585677393589e-09,1.4495557068445575e-09,9.142143798224895e-10,1.112332224846763e-09,1.256743809728937e-09,9.296481208530831e-10,6.91738520622748e-10,4.241928096729002e-10,3.837828468846623e-10,21D0175,600,40
192331.4762,503039.858,0.42,-6.0,1.8,8.801057409757638e-10,1.0965031910305184e-09,1.1379931818062978e-09,1.0450697116802383e-09,1.390198743269079e-09,2.477655926691442e-09,3.060028323597683e-09,2.814388114181553e-09,2.167862573132902e-09,1.159755905294379e-09,7.843861134972553e-10,5.802425375249818e-10,4.982245943888317e-10,5.194765196484093e-10,4.2122811387606796e-10,3.1602720525112464e-10,21D0175,600,41
192331.4762,503039.858,0.42,-6.0,1.8,2.816016462481166e-09,3.7355467208810345e-09,4.214067388113636e-09,3.883867810537635e-09,2.902163689921154e-09,2.0212634371305528e-09,1.8205827983716358e-09,1.4578856081672994e-09,1.3269993567695503e-09,9.651455953494332e-10,7.669730012268182e-10,8.105598946746293e-10,1.0835436898016694e-09,1.051638909616982e-09,6.576193633959242e-10,4.6145459183221366e-10,21D0175,600,42
192331.4762,503039.858,0.42,-6.0,1.8,2.143198061819714e-09,2.481658566950993e-09,3.380353924128101e-09,3.31640040421092e-09,2.944751568385228e-09,4.1292332080691585e-09,4.545670715053833e-09,4.116531213295177e-09,3.569095817375418e-09,2.194460915462583e-09,2.056907558612677e-09,1.995653818476556e-09,1.395151842194749e-09,1.09570124667144e-09,9.205377572803651e-10,7.866051201116532e-10,21D0175,600,43
192331.4762,503039.858,0.42,-6.0,1.8,1.8910594322922044e-09,2.7181914507010142e-09,3.345244263463254e-09,3.103058042471704e-09,2.308299644018488e-09,1.882614669852768e-09,1.7254043507055516e-09,1.5975577847579456e-09,1.565827616578704e-09,1.454685093888852e-09,1.4672683760669411e-09,1.2644997360705896e-09,1.0533800007865523e-09,1.026029462827416e-09,9.12597482436833e-10,8.145190393955978e-10,21D0175,600,44
192331.4762,503039.858,0.42,-6.0,1.8,1.2113761032231e-09,1.2180363857701655e-09,1.374452538786095e-09,1.487963941230571e-09,2.7784582014277e-09,4.229895525210246e-09,4.32579943426908e-09,2.855747723256875e-09,1.7418692703660652e-09,9.542498455753632e-10,8.40391647786908e-10,7.360243497109097e-10,7.594931560217196e-10,7.731450513152718e-10,6.427498004945435e-10,4.781737476380923e-10,21D0175,600,45
192331.4762,503039.858,0.42,-6.0,1.8,2.879521373649001e-09,3.904860110326138e-09,4.6468268175872565e-09,4.520453791719634e-09,3.6598093605964196e-09,2.576237394768818e-09,2.281256992550138e-09,1.7183369269848647e-09,1.7010653805874741e-09,1.4316244053630247e-09,1.0462809893048024e-09,8.872287132403865e-10,1.252996954590638e-09,1.296954403696177e-09,8.699385964301225e-10,5.896078873635036e-10,21D0175,600,46
192331.4762,503039.858,0.42,-6.0,1.8,1.1644410681174446e-09,9.32599365727735e-10,8.740306063130253e-10,9.330055203715335e-10,8.768447254384945e-10,1.1034221875298722e-09,1.417259951625138e-09,1.6049507041561034e-09,1.6708288316431232e-09,1.5704866212264326e-09,1.3043758732908094e-09,9.060040058902027e-10,6.918858469917967e-10,7.45888313391876e-10,7.404766706133524e-10,6.480429644157532e-10,21D0175,600,47
192331.4762,503039.858,0.42,-6.0,1.8,3.019925432812946e-09,3.28653431663453e-09,4.210317588879323e-09,4.681641662545915e-09,5.140780734233585e-09,4.930521503819814e-09,4.015787181102608e-09,2.618059709564305e-09,2.150413870081388e-09,1.5928599555088936e-09,1.4207406552949787e-09,1.303334909060571e-09,1.0700271781005856e-09,8.499947975188288e-10,6.095475012603854e-10,5.26451566792783e-10,21D0175,600,48
192331.4762,503039.858,0.42,-6.0,1.8,4.110328219985702e-09,5.0169045932452925e-09,4.982928886260258e-09,4.148614361863645e-09,2.746103168606882e-09,2.0978969702759192e-09,2.1384124095481473e-09,2.230652105711401e-09,2.076564565382101e-09,1.7736368574199684e-09,1.6639232414633803e-09,1.5935021550535991e-09,1.37431673880297e-09,1.0612831896081135e-09,7.665037118292055e-10,6.410791255418562e-10,21D0175,600,49
192331.4762,503039.858,0.42,-6.0,1.8,3.609622504632858e-09,3.01533261338964e-09,2.0999460259420726e-09,2.9540073738002074e-09,5.240939347803779e-09,6.2060696274488315e-09,6.107343986277532e-09,5.634853740823682e-09,4.292943273582737e-09,2.418862955613008e-09,1.90947415824074e-09,1.666240456000713e-09,1.7576923801455172e-09,1.6340862547232354e-09,1.1718506489036888e-09,9.70499667286601e-10,21D0175,600,50
192315.7113,503051.6226,0.21,-4.0,1.55,1.2888425737477423e-09,1.4809763735502904e-09,2.0090209296618886e-09,2.119199286679188e-09,3.792997777019143e-09,6.0587852131479135e-09,6.309485174609129e-09,4.256827449668988e-09,2.609901825979965e-09,1.2332444218570106e-09,8.36988003600412e-10,6.36342204837827e-10,8.785146590172401e-10,9.3631934771783e-10,6.365936815022351e-10,4.307051223116631e-10,21C0252,620,1
192315.7113,503051.6226,0.21,-4.0,1.55,4.581815788163119e-09,7.600310716454457e-09,9.861874237655624e-09,8.578408532699507e-09,5.2386655058040524e-09,3.2634245620584414e-09,3.164369674014121e-09,3.1462240830806943e-09,3.718125622878442e-09,3.460377300984725e-09,2.472805643247448e-09,1.2764148450059281e-09,1.192613353893873e-09,1.168409257694144e-09,8.59013974515535e-10,6.509785999350183e-10,21C0252,620,2
192315.7113,503051.6226,0.21,-4.0,1.55,1.3390619111938271e-09,1.2125353881934251e-09,1.6423018100851146e-09,1.967204517316542e-09,2.609940967139341e-09,4.694626538031728e-09,5.6393894113825984e-09,5.0857351730759344e-09,3.7418309925363125e-09,1.8445574628006027e-09,1.1186281882033727e-09,7.52003433798084e-10,6.870199623212776e-10,8.13095516249109e-10,7.650177537401543e-10,5.70386644906894e-10,21C0252,620,3
192315.7113,503051.6226,0.21,-4.0,1.55,6.180436052794169e-09,9.869618625619234e-09,1.1700292733547729e-08,9.721550965184534e-09,5.729256335831171e-09,3.3444300252375843e-09,2.8210488916422063e-09,2.701166709213008e-09,3.159228877979038e-09,2.891035016448996e-09,2.095302645298984e-09,1.289352933844498e-09,1.3495441543556516e-09,1.323299131035186e-09,8.622859552300095e-10,6.17420534633463e-10,21C0252,620,4
192315.7113,503051.6226,0.21,-4.0,1.55,1.2293423075252195e-09,1.4922193948354119e-09,1.5296108232869058e-09,1.493430521111453e-09,2.5881566591568303e-09,3.902358563428228e-09,4.21353827074357e-09,3.158346435374355e-09,2.0942260783443e-09,1.0379338485849086e-09,6.996008482468991e-10,5.107086610372202e-10,4.9595919747318e-10,5.248110268042056e-10,4.1220842980553765e-10,2.8916429580316287e-10,21C0252,620,5
192315.7113,503051.6226,0.21,-4.0,1.55,5.518945101322759e-09,7.90226678134472e-09,8.440873405795522e-09,6.909365699217483e-09,4.3253219001938985e-09,3.039325654219859e-09,2.910641218333576e-09,2.565764773716465e-09,2.6929843847387353e-09,2.103239851079279e-09,1.446563451436896e-09,1.1819622900381839e-09,1.3858962549654107e-09,1.285747600963742e-09,7.388923527736567e-10,4.817835907141073e-10,21C0252,620,6
192315.7113,503051.6226,0.21,-4.0,1.55,1.140343614761033e-09,1.234370997180194e-09,1.688327615650446e-09,1.749383153497169e-09,2.798004065204081e-09,4.405876571664281e-09,4.75061992248498e-09,3.4191834756029973e-09,2.190592268644282e-09,1.0418411512019951e-09,7.487606316869011e-10,5.827008683809187e-10,6.666228398542138e-10,6.883527744218947e-10,5.093302037121172e-10,3.4105733051288947e-10,21C0252,620,7
192315.7113,503051.6226,0.21,-4.0,1.55,4.669289327327262e-09,6.8897121333545734e-09,7.623518732473206e-09,6.279919104054749e-09,3.802896186395295e-09,2.503848492528139e-09,2.4787154007252555e-09,2.5037321185690904e-09,2.699605532373598e-09,2.101404043666188e-09,1.465703312917393e-09,1.1766025717158916e-09,1.4626355015690494e-09,1.372139007325419e-09,7.91682966103327e-10,5.079396958085843e-10,21C0252,620,8
192315.7113,503051.6226,0.21,-4.0,1.55,2.357935630314931e-09,2.424816377964054e-09,4.671626210916683e-09,6.3183729098383246e-09,8.047234012721865e-09,7.681835158339883e-09,5.617186550293634e-09,2.7395887788118163e-09,1.75307291656044e-09,1.2435509702192902e-09,1.0619241090638763e-09,1.121024845288252e-09,8.128134803238893e-10,5.337985178729402e-10,3.21774646706794e-10,3.1975535080287945e-10,21C0252,620,9
192315.7113,503051.6226,0.21,-4.0,1.55,3.282738409011811e-09,5.016953714534609e-09,6.547766124306255e-09,5.922808918029015e-09,4.0818336134804264e-09,2.9431268698574514e-09,2.636394865287764e-09,2.420373424699443e-09,2.683187729849159e-09,2.3482250631674472e-09,1.6676630886969681e-09,1.040487264322085e-09,1.2928582371694027e-09,1.3270914432730739e-09,8.974157346619252e-10,6.01189448337761e-10,21C0252,620,10
192315.7113,503051.6226,0.21,-4.0,1.55,9.54623245966067e-10,1.0577803901765732e-09,1.451286107612668e-09,1.5314350281165991e-09,2.710196157990512e-09,4.464346105777459e-09,4.789043574849382e-09,3.368863667372802e-09,2.119586938861908e-09,1.0115256163446124e-09,7.175406697659582e-10,5.380079816786474e-10,5.427023745893102e-10,5.463653841524798e-10,4.208335452039548e-10,3.2825123727236363e-10,21C0252,620,11
192315.7113,503051.6226,0.21,-4.0,1.55,4.072229287980772e-09,6.665597703430563e-09,8.322751060220684e-09,7.173200749327193e-09,4.269016976400074e-09,2.4015665486913988e-09,2.0407835850899433e-09,2.233174324172654e-09,2.74290977365573e-09,2.5120575355459566e-09,1.778218486423904e-09,1.03805553301711e-09,1.300239720612141e-09,1.3492333231655532e-09,8.811376341985123e-10,5.688467753911712e-10,21C0252,620,12
192315.7113,503051.6226,0.21,-4.0,1.55,9.229368713435519e-10,8.378112905896966e-10,1.1752458457284815e-09,1.3466538242013719e-09,1.7493144270109164e-09,3.122060631771466e-09,3.751767754635037e-09,3.4333761953505286e-09,2.5016582977751357e-09,1.2872357143635487e-09,8.2924429076029e-10,5.404466465576851e-10,4.2831574491878476e-10,4.5435625762863434e-10,4.124570807601855e-10,3.1038253077800366e-10,21C0252,620,13
192315.7113,503051.6226,0.21,-4.0,1.55,2.109324545734245e-09,3.2393438958007003e-09,3.297063222995556e-09,2.5306927413577776e-09,1.6982590232906823e-09,1.7499033325025879e-09,1.8029659310917391e-09,1.5041223573311852e-09,1.4361304884302947e-09,1.2337454490803646e-09,8.98380705363696e-10,7.850267971372093e-10,1.2653194102790992e-09,1.2847779641137991e-09,8.599347153363036e-10,8.730986747687096e-10,21C0252,620,14
192315.7113,503051.6226,0.21,-4.0,1.55,9.862900776766714e-10,9.635050018786332e-10,1.394513120217127e-09,1.6272226232404546e-09,2.00894099218954e-09,4.361060234219602e-09,5.9280185846885414e-09,6.274409512726263e-09,5.584447667991152e-09,3.241792201072729e-09,1.9128297644503223e-09,9.99017276560399e-10,7.159795547268127e-10,8.318837934360991e-10,1.0165475869005532e-09,8.138065377650647e-10,21C0252,620,15
192315.7113,503051.6226,0.21,-4.0,1.55,4.871589653926252e-09,6.634424345509008e-09,6.6303524386029206e-09,5.168127621474172e-09,3.050074412297104e-09,2.302633292367746e-09,2.102725447288072e-09,1.7091285956253356e-09,1.5615694415204502e-09,1.1046699325626206e-09,9.255974792053275e-10,9.974846591991023e-10,1.151770759729005e-09,9.938339029224894e-10,5.747912192401501e-10,4.764252373301211e-10,21C0252,620,16
192315.7113,503051.6226,0.21,-4.0,1.55,1.1837091033502647e-09,1.2195768902126802e-09,1.5548221526877223e-09,1.5622851784624735e-09,2.0724606063430003e-09,3.580291254436467e-09,4.0909464002241605e-09,4.512088330007129e-09,3.885940980238208e-09,2.26939692518292e-09,1.3709744944618416e-09,8.391254683107152e-10,6.74797699622391e-10,6.425007851223299e-10,6.084003890655367e-10,4.762348199582829e-10,21C0252,620,17
192315.7113,503051.6226,0.21,-4.0,1.55,3.554559844504814e-09,5.398504883363859e-09,6.239074437725153e-09,5.1986705903207105e-09,3.1784006002977804e-09,2.148935110058637e-09,2.096508908691523e-09,1.983061803483335e-09,2.1796322764660467e-09,1.7776288464009196e-09,1.2245930948944563e-09,8.58859950401468e-10,1.0163206640934378e-09,9.89587410418101e-10,6.099291179836515e-10,4.0908132351820556e-10,21C0252,620,18
192315.7113,503051.6226,0.21,-4.0,1.55,9.066022254228361e-10,1.0874472114059123e-09,1.110043101204538e-09,1.2236535622438103e-09,2.195063099075465e-09,3.2554129967520933e-09,3.4161565113431443e-09,2.459631221784692e-09,1.6046540204908671e-09,7.918939629999715e-10,5.351627550246812e-10,4.0225232377648505e-10,4.1629586412202386e-10,4.4427179369342716e-10,3.342658359339902e-10,2.3270512679842108e-10,21C0252,620,19
192315.7113,503051.6226,0.21,-4.0,1.55,1.7903164449900495e-09,2.8428266640311e-09,4.009647186175426e-09,3.985190137052612e-09,2.896954042813097e-09,1.7355531446028401e-09,1.4123117780410321e-09,1.3844207012814015e-09,1.5754408368884e-09,1.337903955319971e-09,9.393604770988311e-10,6.400265707089735e-10,8.028325825491723e-10,8.455694207836348e-10,6.008100073006391e-10,3.9819549332749583e-10,21C0252,620,20
